[2025-11-15 17:00:01] | 200 |       779.1µs | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:01] | 200 |     64.1301ms | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:01] | 200 |     64.6378ms | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:02] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:02] | 304 |            0s | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:02] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:02] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:20] | 400 |            0s | 192.168.1.64    | POST   /api/auth/register/patient | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:00:20] | 400 |      1.0046ms | 192.168.1.64    | POST   /api/auth/register/patient | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:06] | 200 |      1.0625ms | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:06] | 304 |       504.1µs | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:06] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:07] | 200 |     94.8023ms | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:07] | 200 |     94.2963ms | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:07] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:07] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:17] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:17] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:17] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:18] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:32] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:32] | 304 |            0s | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:33] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:33] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:02:33] | 200 |            0s | 192.168.1.64    | GET    /register | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:07] | 201 |     95.8119ms | 192.168.1.64    | POST   /api/auth/register/patient | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:07] | 201 |     97.3161ms | 192.168.1.64    | POST   /api/auth/register/patient | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:10] | 200 |      1.0002ms | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:10] | 200 |       851.6µs | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:10] | 200 |            0s | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:25] | 200 |     62.5544ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:25] | 200 |      63.543ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:28] | 404 |            0s | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:03:28] | 404 |       504.5µs | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:06] | 404 |            0s | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:06] | 404 |       503.7µs | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:07] | 404 |            0s | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:07] | 404 |       1.023ms | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:07] | 404 |            0s | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:07] | 404 |            0s | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:07] | 404 |            0s | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:07] | 404 |       773.4µs | 192.168.1.64    | GET    /patient/dashboard.html | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:09] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:09] | 200 |         506µs | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:09] | 200 |     43.3635ms | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:18] | 200 |     81.4296ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:18] | 200 |     82.0954ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:19] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:19] | 401 |      1.5359ms | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:58] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:58] | 401 |       675.5µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:59] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:59] | 200 |            0s | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:06:59] | 200 |     40.5841ms | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:07:07] | 200 |     68.7818ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:07:07] | 200 |     69.7662ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:07:08] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:07:08] | 401 |         775µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:13:34] | 401 |       576.9µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:13:34] | 401 |       1.092ms | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:21] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:21] | 401 |      1.2062ms | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:22] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:22] | 401 |       632.1µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:22] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:22] | 401 |      10.425ms | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:23] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:23] | 401 |         504µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:23] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:23] | 401 |       503.3µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:25] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:25] | 200 |       784.5µs | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:25] | 200 |     44.4182ms | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:28] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:38] | 200 |      81.751ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:38] | 200 |     82.6272ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:40] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:20:40] | 401 |         686µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:45] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:45] | 401 |       518.8µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:46] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:46] | 200 |     86.0976ms | 192.168.1.64    | GET    /assets/style.css | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:46] | 200 |     75.7931ms | 192.168.1.64    | GET    /assets/script.js | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:47] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:48] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:48] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:48] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:48] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:49] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:37:49] | 200 |            0s | 192.168.1.64    | GET    /login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:38:04] | 200 |     67.9876ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:38:04] | 200 |     69.1605ms | 192.168.1.64    | POST   /api/auth/login | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:38:05] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:38:05] | 401 |      1.0787ms | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:42:55] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:42:55] | 401 |       686.7µs | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
[2025-11-15 17:42:55] | 401 |            0s | 192.168.1.64    | GET    /api/patient/dashboard | user: | role: | UA:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0 | err:
